Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
04-05-2009,230.6010073,233.7933094,226.4385684,229.5623932,2065858,0,0
05-05-2009,230.6010415,233.8217932,226.5893399,230.0292969,2066920,0,0
06-05-2009,230.6010449,234.2056231,226.7894744,230.2293854,2067664,0,0
07-05-2009,230.6010468,234.2220284,226.7894904,230.2389526,2069240,0,0
08-05-2009,230.6010566,234.241063,226.8656446,230.2865601,2069858,0,0
11-05-2009,230.6208397,234.3554834,226.8656849,230.3247223,2069866,0,0
12-05-2009,230.724171,234.4126343,227.4182748,230.4294739,2071302,0,0
13-05-2009,231.4174194,234.5079397,227.5517865,230.9593658,2073298,0,0
14-05-2009,231.5538629,234.7170698,227.5613012,231.0108643,2075758,0,0
15-05-2009,231.8017232,234.9844408,227.8089811,231.2776031,2076432,0,0
18-05-2009,231.9731345,235.0022342,227.9575882,231.4174194,2077574,0,0
19-05-2009,232.087534,235.1615424,228.2309898,231.6778107,2077864,0,0
20-05-2009,232.1256708,235.3655879,228.3141606,231.7361603,2080593,0,0
21-05-2009,232.3161532,235.3655926,228.6421581,231.9732666,2081246,0,0
22-05-2009,232.6879377,235.6513919,228.6952124,232.0018005,2083217,0,0
25-05-2009,232.9907451,236.2040349,228.6952271,232.1941681,2083442,0,0
26-05-2009,233.0106899,236.6044344,228.695253,232.2019501,2083489,0,0
27-05-2009,233.2814997,236.6805236,228.7142776,232.2590332,2084137,0,0
28-05-2009,233.4025475,237.0806672,228.7905995,232.3498688,2086201,0,0
29-05-2009,233.440745,237.2617444,228.8858386,232.5259094,2086268,0,0
01-06-2009,233.4596878,237.8430438,228.9430102,232.612381,2086672,0,0
02-06-2009,233.4597276,238.1479742,229.0276641,232.7640686,2086728,0,0
03-06-2009,233.5549978,238.1489495,229.0383221,232.7640686,2087152,0,0
04-06-2009,233.7568393,238.1886702,229.076423,233.3072662,2087970,0,0
05-06-2009,233.8408851,238.1886776,229.6481402,233.4120026,2089534,0,0
08-06-2009,234.0314871,238.22413,229.6482433,233.4311829,2090442,0,0
09-06-2009,234.0887268,238.22414,229.6671846,233.5549469,2091340,0,0
10-06-2009,234.2057072,238.2242072,230.2198391,233.9666138,2094350,0,0
11-06-2009,234.2220284,238.2242336,230.2199434,234.3553467,2095740,0,0
12-06-2009,234.241063,238.4148137,230.6010434,234.4031525,2096320,0,0
15-06-2009,234.4126153,238.4874104,230.6208366,234.536438,2098538,0,0
16-06-2009,234.4126465,238.62444,230.6391392,234.6318665,2098567,1.25,2
17-06-2009,234.9823651,238.9293011,230.7058763,234.8977203,2099154,0,0
18-06-2009,234.9843305,238.9293492,230.7916194,235.0607452,2100463,0,0
19-06-2009,235.0033715,239.1389987,230.8201731,235.146347,2101688,0,0
22-06-2009,235.3655228,239.1948089,231.0188462,235.2321472,2102300,0,0
23-06-2009,235.6608885,239.3849608,231.2089726,235.2702332,2102458,0,0
24-06-2009,235.8419016,239.5201692,231.2979326,235.3607483,2106602,0,0
25-06-2009,236.3600491,239.7201451,231.4174194,235.3655243,2108994,0,0
26-06-2009,236.518642,239.9268425,231.582419,235.6793213,2109818,0,0
29-06-2009,236.5851252,239.9394327,231.815853,235.7562256,2111100,0,0
30-06-2009,236.5955347,240.1300222,231.9153814,235.8704529,2113214,0,0
01-07-2009,236.6044344,240.130078,231.982739,235.9468689,2114466,0,0
02-07-2009,236.6374968,240.5112125,232.1351707,236.1772156,2114686,0,0
03-07-2009,236.9738399,240.7378649,232.316298,236.2230225,2114874,0,0
06-07-2009,236.9937523,240.9585571,232.5068296,236.3946533,2115066,0,0
07-07-2009,237.0807832,241.0352855,232.5069012,236.4948578,2116476,0,0
08-07-2009,237.2712192,241.0829142,232.5544723,236.8710938,2118859,0,0
09-07-2009,237.2744133,241.0829423,232.6973302,237.3884888,2119728,0,0
10-07-2009,237.9097479,241.2102047,232.7068812,237.7478027,2120156,0,0
13-07-2009,238.22413,241.2168982,232.9677612,237.8049622,2120978,0,0
14-07-2009,238.22414,241.3752188,233.1833265,237.9097595,2121352,0,0
15-07-2009,238.2242072,241.4639937,233.4596228,238.2241669,2123263,0,0
16-07-2009,238.2242184,241.6450361,233.4597981,238.2718201,2124440,0,0
17-07-2009,238.2242657,241.6545963,233.4788763,238.2718201,2125782,0,0
20-07-2009,238.2440653,241.7308974,233.4789262,238.3081665,2126740,0,0
21-07-2009,238.6053053,241.8261464,233.6502126,238.7102051,2127670,0,0
22-07-2009,238.7958832,241.9214301,233.8709651,238.7673798,2127801,0,0
23-07-2009,238.9864982,241.9977086,233.906911,238.7768707,2127983,0,0
24-07-2009,238.9865688,242.0167414,234.0314878,238.7958832,2128632,0,0
27-07-2009,239.1390187,242.0168546,234.4125802,238.8905945,2129404,1,0
28-07-2009,239.1771244,242.0358067,234.4126317,239.1103668,2129704,0,0
29-07-2009,239.3676621,242.6896846,234.4644843,239.3296356,2130496,0,0
30-07-2009,239.3849608,243.1792972,234.8891348,239.3945313,2131408,0,0
31-07-2009,240.1204888,243.2744971,235.3654957,239.6820831,2131601,0,0
03-08-2009,240.1299384,243.6256583,235.4005151,240.0010986,2131788,0,0
04-08-2009,240.130078,243.6556864,235.6106459,240.0408936,2133332,0,0
05-08-2009,240.3205589,243.9416252,235.9372232,240.1454315,2136416,0,0
06-08-2009,240.5257093,244.3286293,236.3183521,240.2728729,2136504,0,0
07-08-2009,240.9585571,244.7408619,236.3183926,240.3015594,2137153,0,0
10-08-2009,241.0829142,244.8754099,236.5090366,240.3872681,2139040,0,0
11-08-2009,241.083001,244.8754536,237.2713306,240.5111847,2139290,0,0
12-08-2009,242.0167414,244.8989274,237.4809112,240.9208832,2139788,0,0
13-08-2009,242.0358067,245.828234,237.6927732,240.9585571,2139892,0,0
14-08-2009,242.0358313,246.5133255,237.8429866,241.1591187,2140534,0,0
17-08-2009,242.171821,246.5811775,238.2242332,241.2735901,2140604,0,0
18-08-2009,242.4170218,246.6477785,238.2242657,241.3783417,2140956,0,0
19-08-2009,242.9506697,246.7622583,238.2432,241.464035,2141062,0,0
20-08-2009,243.3699004,246.8003439,238.2630518,242.148468,2141178,0,0
21-08-2009,243.6556864,246.8003532,238.9864982,242.588501,2141382,0,0
24-08-2009,244.1663401,247.5054024,239.2247386,242.6170959,2142022,0,0
25-08-2009,244.3227687,247.5054738,239.605944,242.9310303,2143460,0,0
26-08-2009,244.3286293,247.6578606,240.1307354,243.1277161,2146470,0,0
27-08-2009,244.5615723,247.7530691,240.9585571,243.4063416,2146528,0,0
28-08-2009,244.7038693,247.7532816,240.9768802,243.4365234,2147534,0,0
31-08-2009,244.8944745,248.0667588,241.1115108,243.5414429,2148416,0,0
01-09-2009,244.9400439,248.8775614,241.8452401,243.9891968,2148534,0,0
02-09-2009,245.0278484,249.0872308,241.9687199,244.6413269,2149016,0,0
03-09-2009,245.3077539,249.0872825,242.0834034,244.6752777,2149188,0,0
04-09-2009,245.8379085,249.2616107,242.4170197,245.079422,2149396,0,0
07-09-2009,246.1548369,249.9924459,242.521866,245.104187,2149728,0,0
08-09-2009,246.4336818,250.1163673,242.6075079,245.3518677,2152065,0,0
09-09-2009,246.5133255,250.116479,242.9887556,245.504425,2152886,0,0
10-09-2009,246.8002536,250.297318,243.3666989,245.8855743,2152934,0,0
11-09-2009,246.9514718,250.4020524,243.3699004,246.2381439,2153072,0,0
14-09-2009,247.2005584,250.4022393,243.7268425,246.2762909,2153118,0,0
15-09-2009,247.5625959,250.4023019,243.7848654,246.6668854,2153372,0,0
16-09-2009,247.5626217,250.411764,243.8446946,246.8288879,2154034,0,0
17-09-2009,247.7222522,250.4212168,243.9415519,247.3243866,2156168,0,0
18-09-2009,247.7530691,250.5928704,243.9416829,247.3498077,2158324,0,0
22-09-2009,247.7531387,250.6118323,244.5419054,247.3696442,2158628,0,0
23-09-2009,247.7531785,250.6118809,244.979821,247.4480743,2159420,0,0
24-09-2009,247.7532891,250.918724,245.0850673,247.6674805,2161246,0,0
25-09-2009,247.7722524,250.9187821,245.0993577,247.848465,2161954,0,0
29-09-2009,248.0199935,251.0787634,245.1851067,248.0648041,2161986,0,0
30-09-2009,248.131313,251.3170026,245.3077539,248.267746,2161994,0,0
01-10-2009,248.7060782,251.3182559,245.6880542,248.3345032,2162806,0,0
05-10-2009,248.9231475,251.5648605,245.7245466,248.5812988,2163251,0,0
06-10-2009,249.5446135,251.7178,245.8567424,248.6108398,2163524,0,0
07-10-2009,249.7200677,252.022182,245.8569436,248.8210754,2165046,0,0
08-10-2009,249.9258424,252.1147145,246.0379758,248.858551,2165054,0,0
09-10-2009,249.9447685,252.2193226,246.1548542,248.953949,2165362,0,0
12-10-2009,250.040225,252.2890311,246.6097052,249.1157532,2165596,0,0
13-10-2009,250.1182779,252.6946469,246.8003349,249.281601,2167166,0,0
14-10-2009,250.1195996,253.4515294,246.8098167,249.5202637,2167966,0,0
15-10-2009,250.2305264,253.6955598,246.8383875,249.6208649,2168296,0,0
16-10-2009,250.2497762,253.835517,246.8384984,249.9998169,2171768,0,0
20-10-2009,250.4022903,254.1150545,247.1230732,250.1182556,2172426,0,0
21-10-2009,250.5392402,254.4234669,247.1806533,250.3164825,2172568,0,0
22-10-2009,250.6118809,254.5193463,247.1902152,250.3793182,2172652,0,0
23-10-2009,250.9743817,254.6786728,247.2481924,250.6975098,2173514,0,0
26-10-2009,251.7178,256.4910062,247.4005394,250.8747864,2174246,0,0
27-10-2009,251.7312103,257.2676806,247.7222817,251.038559,2175364,0,0
28-10-2009,252.5175512,257.9108749,247.7222872,251.734436,2175786,1,0
29-10-2009,252.8658129,258.5103126,247.753191,251.76297,2176038,0,0
30-10-2009,254.1150545,258.8608972,248.131313,252.0498199,2176580,0,0
03-11-2009,254.11513,259.2094036,248.3057537,252.1908569,2177916,0,0
04-11-2009,256.112637,259.2692988,250.7752273,253.3359985,2178076,0,0
05-11-2009,256.5124272,260.1101509,250.793266,254.8379822,2178096,0,0
06-11-2009,256.6722109,260.9030397,252.1972848,256.0130615,2179378,0,0
09-11-2009,256.6876489,261.9478725,252.7469235,256.730011,2180324,0,0
10-11-2009,257.7110214,262.0474515,252.9261656,256.8519897,2180664,0,0
11-11-2009,261.6866304,264.0934758,253.7155163,257.8110962,2181270,0,0
12-11-2009,262.0474515,264.3036289,257.1316661,261.8463745,2181644,0,0
13-11-2009,264.0934758,269.657699,258.7299353,266.0018616,2182756,0,0
16-11-2009,266.9008674,270.4968236,261.7066151,267.7598267,2183014,0,0
17-11-2009,267.6999583,274.2525603,263.4247584,267.8796997,2185376,0,0
18-11-2009,269.298226,276.6498884,263.7044366,271.6554871,2187438,0,0
19-11-2009,270.3169577,276.8497269,267.5001354,273.4135132,2187564,0,0
20-11-2009,270.8963899,276.8697463,267.7399178,273.9928894,2189264,0,0
23-11-2009,272.0949712,277.6687531,269.298226,274.4525146,2191718,0,0
24-11-2009,274.7920029,278.0483628,270.5167603,274.8519592,2194294,0,0
25-11-2009,275.6510081,278.0883295,271.3958095,275.0517883,2195292,0,0
26-11-2009,276.0906695,279.6864071,271.7953526,275.710968,2196596,0,0
27-11-2009,277.6687531,280.0259631,272.0949712,275.8708191,2196814,0,0
30-11-2009,277.6886471,280.0860129,272.4945563,276.9496155,2197296,0,0
01-12-2009,278.8873865,281.0449947,273.0940269,277.3290405,2198988,0,0
02-12-2009,278.887425,281.2847032,273.6932481,277.7686157,2199377,0,0
03-12-2009,279.3068556,281.9640938,274.092679,279.0071106,2199922,0,0
04-12-2009,279.6264112,282.0438971,274.5191512,279.3069153,2200306,0,0
07-12-2009,280.0859979,282.6232298,275.7907224,279.4468079,2200912,0,0
08-12-2009,280.3656459,283.6819503,276.4900185,279.6065979,2201060,0,0
09-12-2009,281.0449947,284.0416187,276.9695411,280.0660706,2201698,0,0
10-12-2009,281.2845208,284.3412261,277.0429104,280.2478027,2204376,0,0
11-12-2009,281.2847032,284.4610979,277.6886426,280.8051758,2204803,0,0
14-12-2009,281.6643191,284.4811167,277.6887685,281.7241516,2204902,0,0
15-12-2009,281.6841901,285.4400818,278.2880806,281.9439087,2205004,0,0
16-12-2009,282.5433286,286.0366445,278.5677501,282.1237793,2205468,0,0
17-12-2009,282.8829082,286.7784507,279.6865208,282.3634949,2206638,0,0
18-12-2009,283.6329752,287.0782282,279.8461438,284.9405212,2207104,0,0
21-12-2009,283.6330482,287.7172963,280.0260553,285.3599548,2207652,0,0
22-12-2009,284.4342902,290.8040257,280.4655613,285.440033,2208184,0,0
04-01-2010,286.0793478,290.8738934,282.070653,287.4788818,2209348,0,0
05-01-2010,286.8783729,292.272403,283.6930897,287.9196167,2209478,0,0
06-01-2010,288.7763216,292.4464756,284.0815461,288.7762451,2209532,0,0
07-01-2010,290.4434175,293.3679964,285.2957108,289.0413513,2211348,0,0
08-01-2010,290.4434559,293.648386,285.5158996,289.2957458,2211366,0,0
11-01-2010,291.7130238,294.3493476,285.6797167,289.8424683,2211664,0,0
12-01-2010,292.0458311,294.4495013,286.898131,290.1028748,2211822,0,0
13-01-2010,292.0459825,295.4288356,286.9581655,290.6741943,2212398,0,0
14-01-2010,292.4465481,296.3726127,287.0782387,292.4465942,2212584,0,0
15-01-2010,292.4465509,296.6674883,287.3579276,293.2912598,2213044,0,0
18-01-2010,292.4721111,297.2338285,287.4977498,293.3678589,2213922,0,0
19-01-2010,293.8705726,297.9348407,288.4404072,293.6108704,2215880,0,0
20-01-2010,294.049069,298.375552,288.8610349,293.668335,2216056,0,0
21-01-2010,294.189175,298.8561461,290.2746458,294.4894714,2216404,0,0
22-01-2010,294.4495013,299.2645695,290.4743508,294.5096741,2217878,0,0
25-01-2010,294.4495155,299.6374824,290.9640955,294.9304199,2219993,0,0
27-01-2010,295.57122,300.4386636,291.32475,295.6513977,2221088,1,0
28-01-2010,295.6313659,300.4587575,291.5250978,295.811615,2221236,0,0
29-01-2010,295.6686079,300.5431144,291.6852853,295.9317932,2221330,0,0
01-02-2010,296.4125216,301.2399397,292.4465481,296.1321411,2221684,0,0
02-02-2010,297.6662563,301.2622565,292.8470861,297.0135193,2224858,0,0
03-02-2010,297.6744862,301.6205082,292.8717087,297.0512085,2224986,0,0
04-02-2010,298.054964,301.6606174,293.4479964,297.1536865,2225180,0,0
05-02-2010,298.1873323,301.860831,294.0890286,297.1936951,2225250,0,0
08-02-2010,298.8561461,302.0210944,294.3293887,297.5342712,2225502,0,0
09-02-2010,298.8774141,302.732381,294.4495258,297.674469,2225672,0,0
10-02-2010,299.3569876,303.220148,294.4495567,297.7746887,2225758,0,0
11-02-2010,299.8578073,303.2228623,294.4495947,298.7561646,2227088,0,0
15-02-2010,300.2584268,303.4797847,294.5149106,298.9164124,2227292,0,0
16-02-2010,300.3785632,303.5834897,294.6497661,298.9164124,2227368,0,0
17-02-2010,300.4032565,303.6436,294.6498224,299.684021,2228092,0,0
18-02-2010,300.4186725,303.883931,294.850161,299.8917847,2229352,0,0
19-02-2010,300.4587575,303.9092894,294.9703026,300.3233948,2232968,0,0
22-02-2010,300.4587922,304.2644946,295.6513851,300.4032288,2233138,0,0
23-02-2010,300.4587979,304.2644962,295.8717489,300.5388489,2234092,0,0
24-02-2010,301.2599298,304.3447308,296.1279825,300.6590881,2234300,0,0
25-02-2010,301.5819695,304.3557464,296.5127765,300.6790161,2235744,0,0
26-02-2010,301.6405085,305.2660612,296.5127821,300.7791748,2236512,0,0
02-03-2010,301.6618276,305.5064676,296.5843878,301.6404419,2238097,0,0
03-03-2010,302.0611682,305.5264463,297.3339041,301.7607117,2239066,0,0
04-03-2010,302.4216912,305.5865821,297.5264228,301.8395996,2239130,0,0
05-03-2010,302.4617578,305.6574367,297.5465318,302.1412354,2239360,0,0
08-03-2010,302.6606481,305.786883,298.2856076,302.1612854,2240078,0,0
09-03-2010,302.8623844,305.8570642,298.4556328,302.8006287,2240200,0,0
10-03-2010,303.2630063,305.9471091,298.4956722,302.9825745,2240234,0,0
11-03-2010,303.2630339,306.447817,298.6136291,303.3631592,2240278,0,0
12-03-2010,303.2630519,306.4680279,298.7761111,303.7236633,2242222,0,0
15-03-2010,303.8686938,307.2490532,298.9163263,303.9241028,2243116,0,0
16-03-2010,304.0592279,307.2491258,299.1207404,303.9841309,2244658,0,0
17-03-2010,304.0643571,307.6497365,299.2568868,304.1043091,2244747,0,0
18-03-2010,304.3557464,307.649787,299.2845445,304.2445374,2244984,0,0
19-03-2010,304.4647944,307.669809,300.8049112,304.364624,2245412,0,0
22-03-2010,304.4648067,308.0702985,300.8593643,304.7615356,2245418,0,0
23-03-2010,304.4648698,308.0703689,300.8994152,304.865448,2245624,0,0
25-03-2010,304.9656663,308.3507685,300.9596156,305.1858826,2246480,0,0
26-03-2010,305.1859655,308.3732335,301.2999893,305.3062439,2247329,0,0
29-03-2010,305.2660873,308.3908248,301.4803565,305.5063782,2248542,0,0
30-03-2010,305.6667342,308.4709381,301.9810442,305.5464783,2248586,0,0
31-03-2010,305.8069401,308.4710043,302.0211212,305.7468262,2248642,0,0
01-04-2010,305.9471104,308.7513801,302.1012828,305.8977356,2249526,0,0
05-04-2010,306.3847662,308.831548,302.4617988,306.0072021,2249724,0,0
06-04-2010,306.4279261,309.0318849,302.4618056,306.0272827,2249968,0,0
07-04-2010,306.4678557,309.1849411,302.5419,306.6080933,2250100,0,0
08-04-2010,306.4679499,309.5927162,302.6621172,306.6080933,2251676,0,0
09-04-2010,306.5080071,309.7529766,302.7020763,306.6282043,2253075,0,0
12-04-2010,306.6481691,310.0733339,303.1828743,306.6481323,2254470,0,0
13-04-2010,306.868527,310.4139092,303.2630522,306.708313,2255816,0,0
15-04-2010,307.0543588,310.4427852,303.6636772,306.7684326,2256232,0,0
16-04-2010,307.309119,310.4540307,303.9296129,306.9686584,2260180,0,0
19-04-2010,307.5094605,310.574103,303.9498642,307.1890564,2261286,0,0
20-04-2010,307.6497387,311.2752552,304.1443866,307.3092041,2261310,0,0
21-04-2010,307.6697809,311.3152872,304.4648424,307.8049927,2261518,0,0
22-04-2010,307.7847564,311.4167682,304.5248994,307.9147339,2261914,0,0
23-04-2010,308.0702762,311.8762157,304.5850006,307.9502258,2263146,0,0
26-04-2010,308.3908248,311.8961262,304.9656003,307.9701233,2263504,0,0
27-04-2010,308.5540073,312.0764635,305.0457891,308.0689697,2264162,0,0
28-04-2010,308.9819225,314.0594839,305.4864463,308.5710754,2265074,0,0
29-04-2010,310.4139092,314.2598018,305.6667342,308.5911255,2265224,0,0
30-04-2010,310.4427852,314.8254576,306.12732,310.2804871,2265274,0,0
03-05-2010,310.4540307,315.3214682,306.4678888,310.3413391,2265450,0,0
04-05-2010,310.4740169,315.5966046,306.815966,310.8892212,2265766,0,0
05-05-2010,310.5140015,316.1239825,306.8310448,311.4110413,2266166,0,0
06-05-2010,312.471918,316.4251859,307.0543588,311.5906372,2266204,0,0
07-05-2010,312.4770631,316.4432471,307.3953409,311.9303894,2267572,0,0
10-05-2010,312.4970862,316.5097194,307.4398051,312.4971008,2267654,0,0
11-05-2010,312.8776261,316.5253053,308.014847,312.5572815,2268424,0,0
12-05-2010,313.2833305,316.8837905,308.5541333,312.7374573,2269154,0,0
13-05-2010,314.6226922,317.2844951,309.2521419,312.8777466,2269513,0,0
14-05-2010,314.8254576,317.9454939,309.9152615,313.8718872,2270405,0,0
17-05-2010,314.8608257,318.1531677,310.5442327,314.27771,2270882,0,0
18-05-2010,314.8807324,318.2032399,311.1113123,314.3588562,2271402,0,0
19-05-2010,315.0209799,318.4372175,311.3762421,314.3588562,2271955,0,0
20-05-2010,315.3124975,318.4461834,311.3953937,314.4197998,2272887,0,0
21-05-2010,315.3531526,318.4777917,311.4756249,314.4801025,2273413,0,0
24-05-2010,315.7020738,318.5183611,311.5384936,314.5201721,2273540,0,0
25-05-2010,315.7183017,319.0223195,312.2892227,314.6226196,2274208,0,0
26-05-2010,316.122691,319.1677891,312.329693,314.8607788,2274988,0,0
27-05-2010,316.4487425,319.4818744,312.411037,315.0667419,2277012,0,0
28-05-2010,316.4831505,319.9792865,312.5571899,315.2312012,2278092,0,0
31-05-2010,316.5253053,320.0886649,312.5732929,315.4016418,2278434,0,0
01-06-2010,316.5299373,320.1416915,312.5771975,315.9822083,2279124,0,0
02-06-2010,316.8839375,320.1619786,312.7762168,316.2055664,2279144,0,0
03-06-2010,318.0434965,320.4893167,312.877746,316.2828369,2280272,0,0
04-06-2010,318.4862185,320.4894437,312.8978183,317.1241455,2280308,0,0
07-06-2010,318.5590775,320.5207612,312.9377478,317.1241455,2282638,0,0
08-06-2010,318.8868365,321.3996079,313.3183803,317.3820801,2283358,0,0
09-06-2010,319.0223195,322.211215,313.3849837,317.8285828,2284448,0,0
10-06-2010,319.0865049,322.2112769,313.811122,318.9068909,2284524,0,0
11-06-2010,319.2675068,323.3937161,315.281308,319.0865784,2285970,0,0
14-06-2010,319.6416106,323.4938699,315.3814125,319.2674561,2287076,0,0
15-06-2010,320.4892092,323.6541344,315.7821064,319.6546936,2287512,5,0
16-06-2010,320.489282,324.0547651,316.4487425,319.7080688,2287978,0,0
17-06-2010,320.4893167,324.0947706,316.4831669,319.7282715,2288804,0,0
18-06-2010,320.5207612,324.4153286,316.523377,320.2689514,2288830,0,0
21-06-2010,321.2905161,326.9392189,316.8447465,320.4893799,2289958,0,0
